year,chsa_code,chsa_name,month,deaths
2011,2222,Burnaby Northeast,Mar,16
2011,2222,Burnaby Northeast,Apr,14
2011,2222,Burnaby Northeast,May,20
2011,2222,Burnaby Northeast,Jun,11
2011,2222,Burnaby Northeast,Jul,12
2011,2222,Burnaby Northeast,Aug,13
2011,2222,Burnaby Northeast,Sep,15
2011,2222,Burnaby Northeast,Oct,13
2011,2222,Burnaby Northeast,Nov,10
2011,2222,Burnaby Northeast,Dec,18
2011,2223,Burnaby Southwest,Jan,40
2011,2223,Burnaby Southwest,Feb,44
2011,2223,Burnaby Southwest,Mar,45
2011,2223,Burnaby Southwest,Apr,35
2011,2223,Burnaby Southwest,May,40
2011,2223,Burnaby Southwest,Jun,31
2011,2223,Burnaby Southwest,Jul,41
2011,2223,Burnaby Southwest,Aug,41
2011,2223,Burnaby Southwest,Sep,50
2011,2223,Burnaby Southwest,Oct,32
2011,2223,Burnaby Southwest,Nov,60
2011,2223,Burnaby Southwest,Dec,36
2011,2224,Burnaby Southeast,Jan,25
2011,2224,Burnaby Southeast,Feb,36
2011,2224,Burnaby Southeast,Mar,24
2011,2224,Burnaby Southeast,Apr,32
2011,2224,Burnaby Southeast,May,34
2011,2224,Burnaby Southeast,Jun,29
2011,2224,Burnaby Southeast,Jul,32
2011,2224,Burnaby Southeast,Aug,48
2011,2224,Burnaby Southeast,Sep,41
2011,2224,Burnaby Southeast,Oct,31
2011,2224,Burnaby Southeast,Nov,25
2011,2224,Burnaby Southeast,Dec,33
2011,2231,Haney,Jan,29
2011,2231,Haney,Feb,20
2011,2231,Haney,Mar,27
2011,2231,Haney,Apr,32
2011,2231,Haney,May,20
2011,2231,Haney,Jun,29
2011,2231,Haney,Jul,23
2011,2231,Haney,Aug,18
2011,2231,Haney,Sep,21
2011,2231,Haney,Oct,34
2011,2231,Haney,Nov,26
2011,2231,Haney,Dec,20
2011,2232,Pitt Meadows,Jan,9
2011,2232,Pitt Meadows,Feb,9
2011,2232,Pitt Meadows,Mar,8
2011,2232,Pitt Meadows,Apr,6
2011,2232,Pitt Meadows,May,4
2011,2232,Pitt Meadows,Jun,4
2011,2232,Pitt Meadows,Jul,9
2011,2232,Pitt Meadows,Aug,7
2011,2232,Pitt Meadows,Sep,5
2011,2232,Pitt Meadows,Oct,11
2011,2232,Pitt Meadows,Nov,8
2011,2232,Pitt Meadows,Dec,6
2011,2233,Maple Ridge Rural,Jan,21
2011,2233,Maple Ridge Rural,Feb,17
2011,2233,Maple Ridge Rural,Mar,16
2011,2233,Maple Ridge Rural,Apr,19
2011,2233,Maple Ridge Rural,May,15
2011,2233,Maple Ridge Rural,Jun,16
2011,2233,Maple Ridge Rural,Jul,25
2011,2233,Maple Ridge Rural,Aug,22
2011,2233,Maple Ridge Rural,Sep,29
2011,2233,Maple Ridge Rural,Oct,9
2011,2233,Maple Ridge Rural,Nov,15
2011,2233,Maple Ridge Rural,Dec,15
2011,2241,North Coquitlam,Jan,13
2011,2241,North Coquitlam,Feb,4
2011,2241,North Coquitlam,Mar,2
2011,2241,North Coquitlam,Apr,5
2011,2241,North Coquitlam,May,6
2011,2241,North Coquitlam,Jun,5
2011,2241,North Coquitlam,Jul,11
2011,2241,North Coquitlam,Aug,2
2011,2241,North Coquitlam,Sep,8
2011,2241,North Coquitlam,Oct,5
2011,2241,North Coquitlam,Nov,6
2011,2241,North Coquitlam,Dec,9
2012,1110,Fernie,Jan,7
2012,1110,Fernie,Feb,13
2012,1110,Fernie,Mar,3
2012,1110,Fernie,Apr,9
2012,1110,Fernie,May,6
2012,1110,Fernie,Jun,5
2012,1110,Fernie,Jul,6
2012,1110,Fernie,Aug,5
2012,1110,Fernie,Sep,7
2012,1110,Fernie,Oct,7
2012,1110,Fernie,Nov,8
2012,1110,Fernie,Dec,9
2012,1120,Cranbrook,Jan,25
2012,1120,Cranbrook,Feb,9
2012,1120,Cranbrook,Mar,28
2012,1120,Cranbrook,Apr,14
2012,1120,Cranbrook,May,20
2012,1120,Cranbrook,Jun,16
2012,1120,Cranbrook,Jul,15
2012,1120,Cranbrook,Aug,15
2012,1120,Cranbrook,Sep,21
2012,1120,Cranbrook,Oct,21
2012,1120,Cranbrook,Nov,19
2012,1120,Cranbrook,Dec,18
2012,1130,Kimberley,Jan,8
2012,1130,Kimberley,Feb,2
2012,1130,Kimberley,Mar,7
2012,1130,Kimberley,Apr,11
2012,1130,Kimberley,May,5
2012,1130,Kimberley,Jun,9
2012,1130,Kimberley,Jul,6
2012,1130,Kimberley,Aug,7
2012,1130,Kimberley,Sep,4
2012,1130,Kimberley,Oct,7
2012,1130,Kimberley,Nov,5
2012,1130,Kimberley,Dec,6
2012,1140,Windermere,Jan,10
2012,1140,Windermere,Feb,5
2012,1140,Windermere,Mar,4
2012,1140,Windermere,Apr,8
2012,1140,Windermere,May,2
2012,1140,Windermere,Jun,5
2012,1140,Windermere,Jul,4
2012,1140,Windermere,Aug,2
2012,1140,Windermere,Sep,11
2012,1140,Windermere,Oct,2
2012,1140,Windermere,Nov,2
2012,1140,Windermere,Dec,8
2012,1150,Creston,Jan,20
2012,1150,Creston,Feb,14
2012,1150,Creston,Mar,16
2012,1150,Creston,Apr,15
2012,1150,Creston,May,13
2012,1150,Creston,Jun,7
2012,1150,Creston,Jul,3
2012,1150,Creston,Aug,12
2012,1150,Creston,Sep,10
2012,1150,Creston,Oct,15
2012,1150,Creston,Nov,10
2012,1150,Creston,Dec,19
2012,1160,Golden,Jan,4
2012,1160,Golden,Feb,3
2012,1160,Golden,Mar,2
2012,1160,Golden,Apr,3
2012,1160,Golden,May,2
2012,1160,Golden,Jun,5
2012,1160,Golden,Jul,2
2012,1160,Golden,Aug,1
2012,1160,Golden,Sep,4
2012,1160,Golden,Oct,6
2012,1160,Golden,Nov,3
2012,1160,Golden,Dec,3
2012,1210,Kootenay Lake,Jan,2
2012,1210,Kootenay Lake,Feb,2
2012,1210,Kootenay Lake,Mar,2
2012,1210,Kootenay Lake,Apr,8
2012,1210,Kootenay Lake,May,4
2012,1210,Kootenay Lake,Jun,4
2012,1210,Kootenay Lake,Jul,9
2012,1210,Kootenay Lake,Aug,3
2012,1210,Kootenay Lake,Sep,2
2012,1210,Kootenay Lake,Oct,4
2012,1210,Kootenay Lake,Nov,2
2012,1210,Kootenay Lake,Dec,6
2012,1220,Nelson,Jan,17
2012,1220,Nelson,Feb,14
2012,1220,Nelson,Mar,16
2012,1220,Nelson,Apr,17
2012,1220,Nelson,May,18
2012,1220,Nelson,Jun,23
2012,1220,Nelson,Jul,8
2012,1220,Nelson,Aug,20
2012,1220,Nelson,Sep,23
2012,1220,Nelson,Oct,17
2012,1220,Nelson,Nov,17
2012,1220,Nelson,Dec,13
2012,1230,Castlegar,Jan,8
2012,1230,Castlegar,Feb,5
2012,1230,Castlegar,Mar,7
2012,1230,Castlegar,Apr,10
2012,1230,Castlegar,May,7
2012,1230,Castlegar,Jun,16
2012,1230,Castlegar,Jul,12
2012,1230,Castlegar,Aug,10
2012,1230,Castlegar,Sep,11
2012,1230,Castlegar,Oct,15
2012,1230,Castlegar,Nov,9
2012,1230,Castlegar,Dec,9
2012,1240,Arrow Lakes,Jan,4
2012,1240,Arrow Lakes,Feb,4
2012,1240,Arrow Lakes,Mar,1
2012,1240,Arrow Lakes,Apr,3
2012,1240,Arrow Lakes,May,4
2012,1240,Arrow Lakes,Jun,4
2012,1240,Arrow Lakes,Jul,5
2012,1240,Arrow Lakes,Aug,3
2012,1240,Arrow Lakes,Sep,0
2012,1240,Arrow Lakes,Oct,4
2012,1240,Arrow Lakes,Nov,4
2012,1240,Arrow Lakes,Dec,4
2012,1250,Trail,Jan,14
2012,1250,Trail,Feb,15
2012,1250,Trail,Mar,31
2012,1250,Trail,Apr,17
2012,1250,Trail,May,15
2012,1250,Trail,Jun,13
2012,1250,Trail,Jul,18
2012,1250,Trail,Aug,14
2012,1250,Trail,Sep,12
2012,1250,Trail,Oct,14
2012,1250,Trail,Nov,15
2012,1250,Trail,Dec,10
2012,1260,Grand Forks,Jan,8
2012,1260,Grand Forks,Feb,15
2012,1260,Grand Forks,Mar,8
2012,1260,Grand Forks,Apr,7
2012,1260,Grand Forks,May,7
2012,1260,Grand Forks,Jun,8
2012,1260,Grand Forks,Jul,14
2012,1260,Grand Forks,Aug,8
2012,1260,Grand Forks,Sep,6
2012,1260,Grand Forks,Oct,15
2012,1260,Grand Forks,Nov,9
2012,1260,Grand Forks,Dec,8
2012,1270,Kettle Valley,Jan,1
2012,1270,Kettle Valley,Feb,4
2012,1270,Kettle Valley,Mar,3
2012,1270,Kettle Valley,Apr,4
2012,1270,Kettle Valley,May,3
2012,1270,Kettle Valley,Jun,0
2012,1270,Kettle Valley,Jul,3
2012,1270,Kettle Valley,Aug,0
2012,1270,Kettle Valley,Sep,2
2012,1270,Kettle Valley,Oct,1
2012,1270,Kettle Valley,Nov,3
2012,1270,Kettle Valley,Dec,1
2012,1310,Southern Okanagan,Jan,30
2012,1310,Southern Okanagan,Feb,21
2012,1310,Southern Okanagan,Mar,21
2012,1310,Southern Okanagan,Apr,21
2012,1310,Southern Okanagan,May,28
2012,1310,Southern Okanagan,Jun,17
2012,1310,Southern Okanagan,Jul,25
2012,1310,Southern Okanagan,Aug,16
2012,1310,Southern Okanagan,Sep,16
2012,1310,Southern Okanagan,Oct,21
2012,1310,Southern Okanagan,Nov,22
2012,1310,Southern Okanagan,Dec,22
2012,1320,Penticton,Jan,41
2012,1320,Penticton,Feb,49
2012,1320,Penticton,Mar,40
2012,1320,Penticton,Apr,58
2012,1320,Penticton,May,58
2012,1320,Penticton,Jun,29
2012,1320,Penticton,Jul,43
2012,1320,Penticton,Aug,42
2012,1320,Penticton,Sep,43
2012,1320,Penticton,Oct,40
2012,1320,Penticton,Nov,40
2012,1320,Penticton,Dec,56
2012,1330,Keremeos,Jan,6
2012,1330,Keremeos,Feb,5
2012,1330,Keremeos,Mar,5
2012,1330,Keremeos,Apr,8
2012,1330,Keremeos,May,4
2012,1330,Keremeos,Jun,4
2012,1330,Keremeos,Jul,5
2012,1330,Keremeos,Aug,4
2012,1330,Keremeos,Sep,8
2012,1330,Keremeos,Oct,8
2012,1330,Keremeos,Nov,9
2012,1330,Keremeos,Dec,8
2012,1340,Princeton,Jan,5
2012,1340,Princeton,Feb,2
2012,1340,Princeton,Mar,7
2012,1340,Princeton,Apr,6
2012,1340,Princeton,May,4
2012,1340,Princeton,Jun,4
2012,1340,Princeton,Jul,6
2012,1340,Princeton,Aug,15
2012,1340,Princeton,Sep,6
2012,1340,Princeton,Oct,6
2012,1340,Princeton,Nov,4
2012,1340,Princeton,Dec,4
2012,1350,Armstrong/Spallumcheen,Jan,5
2012,1350,Armstrong/Spallumcheen,Feb,9
2012,1350,Armstrong/Spallumcheen,Mar,6
2012,1350,Armstrong/Spallumcheen,Apr,4
2012,1350,Armstrong/Spallumcheen,May,14
2012,1350,Armstrong/Spallumcheen,Jun,3
2012,1350,Armstrong/Spallumcheen,Jul,7
2012,1350,Armstrong/Spallumcheen,Aug,8
2012,1350,Armstrong/Spallumcheen,Sep,4
2012,1350,Armstrong/Spallumcheen,Oct,6
2012,1350,Armstrong/Spallumcheen,Nov,8
2012,1350,Armstrong/Spallumcheen,Dec,11
2012,1361,Vernon Centre/Coldstream,Jan,60
2012,1361,Vernon Centre/Coldstream,Feb,37
2012,1361,Vernon Centre/Coldstream,Mar,59
2012,1361,Vernon Centre/Coldstream,Apr,58
2012,1361,Vernon Centre/Coldstream,May,53
2012,1361,Vernon Centre/Coldstream,Jun,42
2012,1361,Vernon Centre/Coldstream,Jul,53
2012,1361,Vernon Centre/Coldstream,Aug,45
2012,1361,Vernon Centre/Coldstream,Sep,51
2012,1361,Vernon Centre/Coldstream,Oct,60
2012,1361,Vernon Centre/Coldstream,Nov,47
2012,1361,Vernon Centre/Coldstream,Dec,53
2012,1362,North Okanagan/Lumby,Jan,6
2012,1362,North Okanagan/Lumby,Feb,5
2012,1362,North Okanagan/Lumby,Mar,10
2012,1362,North Okanagan/Lumby,Apr,12
2012,1362,North Okanagan/Lumby,May,7
2012,1362,North Okanagan/Lumby,Jun,9
2012,1362,North Okanagan/Lumby,Jul,6
2012,1362,North Okanagan/Lumby,Aug,12
2012,1362,North Okanagan/Lumby,Sep,8
2012,1362,North Okanagan/Lumby,Oct,8
2012,1362,North Okanagan/Lumby,Nov,10
2012,1362,North Okanagan/Lumby,Dec,12
2012,1371,Central Okanagan Rural,Jan,0
2012,1371,Central Okanagan Rural,Feb,4
2012,1371,Central Okanagan Rural,Mar,4
2012,1371,Central Okanagan Rural,Apr,5
2012,1371,Central Okanagan Rural,May,4
2012,1371,Central Okanagan Rural,Jun,3
2012,1371,Central Okanagan Rural,Jul,6
2012,1371,Central Okanagan Rural,Aug,3
2012,1371,Central Okanagan Rural,Sep,5
2012,1371,Central Okanagan Rural,Oct,7
2012,1371,Central Okanagan Rural,Nov,1
2012,1371,Central Okanagan Rural,Dec,8
2012,1372,West Kelowna,Jan,27
2012,1372,West Kelowna,Feb,31
2012,1372,West Kelowna,Mar,27
2012,1372,West Kelowna,Apr,27
2012,1372,West Kelowna,May,27
2012,1372,West Kelowna,Jun,31
2012,1372,West Kelowna,Jul,19
2012,1372,West Kelowna,Aug,27
2012,1372,West Kelowna,Sep,16
2012,1372,West Kelowna,Oct,34
2012,1372,West Kelowna,Nov,33
2012,1372,West Kelowna,Dec,34
2012,1373,Lake Country,Jan,8
2012,1373,Lake Country,Feb,5
2012,1373,Lake Country,Mar,3
2012,1373,Lake Country,Apr,12
2012,1373,Lake Country,May,7
2012,1373,Lake Country,Jun,8
2012,1373,Lake Country,Jul,4
2012,1373,Lake Country,Aug,4
2012,1373,Lake Country,Sep,10
2012,1373,Lake Country,Oct,3
2012,1373,Lake Country,Nov,5
2012,1373,Lake Country,Dec,3
2012,1374,Glenmore,Jan,20
2012,1374,Glenmore,Feb,19
2012,1374,Glenmore,Mar,19
2012,1374,Glenmore,Apr,22
2012,1374,Glenmore,May,19
2012,1374,Glenmore,Jun,12
2012,1374,Glenmore,Jul,15
2012,1374,Glenmore,Aug,18
2012,1374,Glenmore,Sep,11
2012,1374,Glenmore,Oct,12
2012,1374,Glenmore,Nov,23
2012,1374,Glenmore,Dec,17
2012,1375,Downtown Kelowna,Jan,53
2012,1375,Downtown Kelowna,Feb,53
2012,1375,Downtown Kelowna,Mar,59
2012,1375,Downtown Kelowna,Apr,40
2012,1375,Downtown Kelowna,May,52
2012,1375,Downtown Kelowna,Jun,39
2012,1375,Downtown Kelowna,Jul,40
2012,1375,Downtown Kelowna,Aug,54
2012,1375,Downtown Kelowna,Sep,48
2012,1375,Downtown Kelowna,Oct,61
2012,1375,Downtown Kelowna,Nov,32
2012,1375,Downtown Kelowna,Dec,45
2012,1376,Rutland,Jan,31
2012,1376,Rutland,Feb,19
2012,1376,Rutland,Mar,18
2012,1376,Rutland,Apr,25
2012,1376,Rutland,May,23
2012,1376,Rutland,Jun,25
2012,1376,Rutland,Jul,17
2012,1376,Rutland,Aug,19
2012,1376,Rutland,Sep,25
2012,1376,Rutland,Oct,23
2012,1376,Rutland,Nov,12
2012,1376,Rutland,Dec,20
2012,1377,Okanagan Mission,Jan,12
2012,1377,Okanagan Mission,Feb,13
2012,1377,Okanagan Mission,Mar,10
2012,1377,Okanagan Mission,Apr,9
2012,1377,Okanagan Mission,May,13
2012,1377,Okanagan Mission,Jun,6
2012,1377,Okanagan Mission,Jul,9
2012,1377,Okanagan Mission,Aug,6
2012,1377,Okanagan Mission,Sep,7
2012,1377,Okanagan Mission,Oct,5
2012,1377,Okanagan Mission,Nov,10
2012,1377,Okanagan Mission,Dec,15
2012,1380,Summerland,Jan,11
2012,1380,Summerland,Feb,17
2012,1380,Summerland,Mar,11
2012,1380,Summerland,Apr,18
2012,1380,Summerland,May,12
2012,1380,Summerland,Jun,11
2012,1380,Summerland,Jul,12
2012,1380,Summerland,Aug,14
2012,1380,Summerland,Sep,16
2012,1380,Summerland,Oct,7
2012,1380,Summerland,Nov,11
2012,1380,Summerland,Dec,20
2012,1390,Enderby,Jan,4
2012,1390,Enderby,Feb,8
2012,1390,Enderby,Mar,9
2012,1390,Enderby,Apr,5
2012,1390,Enderby,May,7
2012,1390,Enderby,Jun,6
2012,1390,Enderby,Jul,7
2012,1390,Enderby,Aug,4
2012,1390,Enderby,Sep,6
2012,1390,Enderby,Oct,5
2012,1390,Enderby,Nov,9
2012,1390,Enderby,Dec,3
2012,1410,Revelstoke,Jan,4
2012,1410,Revelstoke,Feb,5
2012,1410,Revelstoke,Mar,8
2012,1410,Revelstoke,Apr,2
2012,1410,Revelstoke,May,3
2012,1410,Revelstoke,Jun,2
2012,1410,Revelstoke,Jul,4
2012,1410,Revelstoke,Aug,2
2012,1410,Revelstoke,Sep,2
2012,1410,Revelstoke,Oct,5
2012,1410,Revelstoke,Nov,10
2012,1410,Revelstoke,Dec,5
2012,1420,Salmon Arm,Jan,31
2012,1420,Salmon Arm,Feb,27
2012,1420,Salmon Arm,Mar,36
2012,1420,Salmon Arm,Apr,26
2012,1420,Salmon Arm,May,26
2012,1420,Salmon Arm,Jun,33
2012,1420,Salmon Arm,Jul,30
2012,1420,Salmon Arm,Aug,22
2012,1420,Salmon Arm,Sep,26
2012,1420,Salmon Arm,Oct,32
2012,1420,Salmon Arm,Nov,23
2012,1420,Salmon Arm,Dec,26
2012,1431,Kamloops Centre North,Jan,30
2012,1431,Kamloops Centre North,Feb,31
2012,1431,Kamloops Centre North,Mar,42
2012,1431,Kamloops Centre North,Apr,36
2012,1431,Kamloops Centre North,May,41
2012,1431,Kamloops Centre North,Jun,39
2012,1431,Kamloops Centre North,Jul,43
2012,1431,Kamloops Centre North,Aug,29
2012,1431,Kamloops Centre North,Sep,36
2012,1431,Kamloops Centre North,Oct,38
2012,1431,Kamloops Centre North,Nov,44
2012,1431,Kamloops Centre North,Dec,38
2012,1432,Kamloops Centre South,Jan,31
2012,1432,Kamloops Centre South,Feb,30
2012,1432,Kamloops Centre South,Mar,22
2012,1432,Kamloops Centre South,Apr,20
2012,1432,Kamloops Centre South,May,28
2012,1432,Kamloops Centre South,Jun,29
2012,1432,Kamloops Centre South,Jul,18
2012,1432,Kamloops Centre South,Aug,38
2012,1432,Kamloops Centre South,Sep,18
2012,1432,Kamloops Centre South,Oct,31
2012,1432,Kamloops Centre South,Nov,23
2012,1432,Kamloops Centre South,Dec,24
2012,1433,Lower Thompson,Jan,11
2012,1433,Lower Thompson,Feb,10
2012,1433,Lower Thompson,Mar,9
2012,1433,Lower Thompson,Apr,12
2012,1433,Lower Thompson,May,14
2012,1433,Lower Thompson,Jun,15
2012,1433,Lower Thompson,Jul,15
2012,1433,Lower Thompson,Aug,12
2012,1433,Lower Thompson,Sep,11
2012,1433,Lower Thompson,Oct,9
2012,1433,Lower Thompson,Nov,11
2012,1433,Lower Thompson,Dec,11
2012,1440,100 Mile House,Jan,13
2012,1440,100 Mile House,Feb,7
2012,1440,100 Mile House,Mar,15
2012,1440,100 Mile House,Apr,15
2012,1440,100 Mile House,May,8
2012,1440,100 Mile House,Jun,11
2012,1440,100 Mile House,Jul,14
2012,1440,100 Mile House,Aug,16
2012,1440,100 Mile House,Sep,17
2012,1440,100 Mile House,Oct,18
2012,1440,100 Mile House,Nov,11
2012,1440,100 Mile House,Dec,14
2012,1450,North Thompson,Jan,1
2012,1450,North Thompson,Feb,3
2012,1450,North Thompson,Mar,3
2012,1450,North Thompson,Apr,6
2012,1450,North Thompson,May,5
2012,1450,North Thompson,Jun,3
2012,1450,North Thompson,Jul,2
2012,1450,North Thompson,Aug,3
2012,1450,North Thompson,Sep,2
2012,1450,North Thompson,Oct,0
2012,1450,North Thompson,Nov,7
2012,1450,North Thompson,Dec,5
2012,1461,West Cariboo,Jan,0
2012,1461,West Cariboo,Feb,2
2012,1461,West Cariboo,Mar,4
2012,1461,West Cariboo,Apr,2
2012,1461,West Cariboo,May,8
2012,1461,West Cariboo,Jun,1
2012,1461,West Cariboo,Jul,2
2012,1461,West Cariboo,Aug,2
2012,1461,West Cariboo,Sep,0
2012,1461,West Cariboo,Oct,0
2012,1461,West Cariboo,Nov,1
2012,1461,West Cariboo,Dec,1
2012,1462,Williams Lake/East Cariboo,Jan,22
2012,1462,Williams Lake/East Cariboo,Feb,13
2012,1462,Williams Lake/East Cariboo,Mar,12
2012,1462,Williams Lake/East Cariboo,Apr,14
2012,1462,Williams Lake/East Cariboo,May,16
2012,1462,Williams Lake/East Cariboo,Jun,19
2012,1462,Williams Lake/East Cariboo,Jul,12
2012,1462,Williams Lake/East Cariboo,Aug,17
2012,1462,Williams Lake/East Cariboo,Sep,17
2012,1462,Williams Lake/East Cariboo,Oct,14
2012,1462,Williams Lake/East Cariboo,Nov,20
2012,1462,Williams Lake/East Cariboo,Dec,14
2012,1470,Lillooet,Jan,4
2012,1470,Lillooet,Feb,4
2012,1470,Lillooet,Mar,2
2012,1470,Lillooet,Apr,1
2012,1470,Lillooet,May,4
2012,1470,Lillooet,Jun,0
2012,1470,Lillooet,Jul,0
2012,1470,Lillooet,Aug,1
2012,1470,Lillooet,Sep,3
2012,1470,Lillooet,Oct,3
2012,1470,Lillooet,Nov,3
2012,1470,Lillooet,Dec,4
2012,1480,South Cariboo,Jan,6
2012,1480,South Cariboo,Feb,6
2012,1480,South Cariboo,Mar,8
2012,1480,South Cariboo,Apr,5
2012,1480,South Cariboo,May,8
2012,1480,South Cariboo,Jun,6
2012,1480,South Cariboo,Jul,7
2012,1480,South Cariboo,Aug,7
2012,1480,South Cariboo,Sep,5
2012,1480,South Cariboo,Oct,4
2012,1480,South Cariboo,Nov,4
2012,1480,South Cariboo,Dec,14
2012,1490,Merritt,Jan,12
2012,1490,Merritt,Feb,10
2012,1490,Merritt,Mar,9
2012,1490,Merritt,Apr,16
2012,1490,Merritt,May,5
2012,1490,Merritt,Jun,8
2012,1490,Merritt,Jul,14
2012,1490,Merritt,Aug,12
2012,1490,Merritt,Sep,9
2012,1490,Merritt,Oct,11
2012,1490,Merritt,Nov,7
2012,1490,Merritt,Dec,10
2012,2110,Hope,Jan,9
2012,2110,Hope,Feb,8
2012,2110,Hope,Mar,5
2012,2110,Hope,Apr,7
2012,2110,Hope,May,4
2012,2110,Hope,Jun,5
2012,2110,Hope,Jul,11
2012,2110,Hope,Aug,7
2012,2110,Hope,Sep,7
2012,2110,Hope,Oct,10
2012,2110,Hope,Nov,6
2012,2110,Hope,Dec,14
2012,2121,South Chilliwack,Jan,23
2012,2121,South Chilliwack,Feb,27
2012,2121,South Chilliwack,Mar,19
2012,2121,South Chilliwack,Apr,21
2012,2121,South Chilliwack,May,25
2012,2121,South Chilliwack,Jun,28
2012,2121,South Chilliwack,Jul,21
2012,2121,South Chilliwack,Aug,18
2012,2121,South Chilliwack,Sep,18
2012,2121,South Chilliwack,Oct,24
2012,2121,South Chilliwack,Nov,16
2012,2121,South Chilliwack,Dec,29
2012,2122,North Chilliwack,Jan,44
2012,2122,North Chilliwack,Feb,55
2012,2122,North Chilliwack,Mar,32
2012,2122,North Chilliwack,Apr,19
2012,2122,North Chilliwack,May,46
2012,2122,North Chilliwack,Jun,40
2012,2122,North Chilliwack,Jul,30
2012,2122,North Chilliwack,Aug,34
2012,2122,North Chilliwack,Sep,38
2012,2122,North Chilliwack,Oct,41
2012,2122,North Chilliwack,Nov,37
2012,2122,North Chilliwack,Dec,38
2012,2131,Central Abbotsford,Jan,27
2012,2131,Central Abbotsford,Feb,30
2012,2131,Central Abbotsford,Mar,23
2012,2131,Central Abbotsford,Apr,29
2012,2131,Central Abbotsford,May,24
2012,2131,Central Abbotsford,Jun,32
2012,2131,Central Abbotsford,Jul,35
2012,2131,Central Abbotsford,Aug,30
2012,2131,Central Abbotsford,Sep,23
2012,2131,Central Abbotsford,Oct,31
2012,2131,Central Abbotsford,Nov,30
2012,2131,Central Abbotsford,Dec,18
2012,2132,East Abbotsford,Jan,12
2012,2132,East Abbotsford,Feb,9
2012,2132,East Abbotsford,Mar,9
2012,2132,East Abbotsford,Apr,13
2012,2132,East Abbotsford,May,8
2012,2132,East Abbotsford,Jun,8
2012,2132,East Abbotsford,Jul,17
2012,2132,East Abbotsford,Aug,9
2012,2132,East Abbotsford,Sep,8
2012,2132,East Abbotsford,Oct,11
2012,2132,East Abbotsford,Nov,8
2012,2132,East Abbotsford,Dec,20
2012,2133,West Abbotsford,Jan,39
2012,2133,West Abbotsford,Feb,28
2012,2133,West Abbotsford,Mar,32
2012,2133,West Abbotsford,Apr,35
2012,2133,West Abbotsford,May,32
2012,2133,West Abbotsford,Jun,31
2012,2133,West Abbotsford,Jul,37
2012,2133,West Abbotsford,Aug,40
2012,2133,West Abbotsford,Sep,33
2012,2133,West Abbotsford,Oct,33
2012,2133,West Abbotsford,Nov,29
2012,2133,West Abbotsford,Dec,35
2012,2134,Abbotsford Rural,Jan,12
2012,2134,Abbotsford Rural,Feb,12
2012,2134,Abbotsford Rural,Mar,11
2012,2134,Abbotsford Rural,Apr,5
2012,2134,Abbotsford Rural,May,13
2012,2134,Abbotsford Rural,Jun,12
2012,2134,Abbotsford Rural,Jul,9
2012,2134,Abbotsford Rural,Aug,14
2012,2134,Abbotsford Rural,Sep,4
2012,2134,Abbotsford Rural,Oct,10
2012,2134,Abbotsford Rural,Nov,6
2012,2134,Abbotsford Rural,Dec,13
2012,2141,South Mission,Jan,19
2012,2141,South Mission,Feb,17
2012,2141,South Mission,Mar,23
2012,2141,South Mission,Apr,14
2012,2141,South Mission,May,11
2012,2141,South Mission,Jun,16
2012,2141,South Mission,Jul,16
2012,2141,South Mission,Aug,18
2012,2141,South Mission,Sep,11
2012,2141,South Mission,Oct,19
2012,2141,South Mission,Nov,15
2012,2141,South Mission,Dec,20
2012,2142,North Mission,Jan,4
2012,2142,North Mission,Feb,7
2012,2142,North Mission,Mar,6
2012,2142,North Mission,Apr,13
2012,2142,North Mission,May,3
2012,2142,North Mission,Jun,7
2012,2142,North Mission,Jul,6
2012,2142,North Mission,Aug,7
2012,2142,North Mission,Sep,4
2012,2142,North Mission,Oct,4
2012,2142,North Mission,Nov,6
2012,2142,North Mission,Dec,5
2012,2150,Agassiz/Harrison,Jan,8
2012,2150,Agassiz/Harrison,Feb,10
2012,2150,Agassiz/Harrison,Mar,6
2012,2150,Agassiz/Harrison,Apr,9
2012,2150,Agassiz/Harrison,May,8
2012,2150,Agassiz/Harrison,Jun,9
2012,2150,Agassiz/Harrison,Jul,3
2012,2150,Agassiz/Harrison,Aug,9
2012,2150,Agassiz/Harrison,Sep,8
2012,2150,Agassiz/Harrison,Oct,7
2012,2150,Agassiz/Harrison,Nov,6
2012,2150,Agassiz/Harrison,Dec,11
2012,2210,New Westminster,Jan,52
2012,2210,New Westminster,Feb,37
2012,2210,New Westminster,Mar,33
2012,2210,New Westminster,Apr,29
2012,2210,New Westminster,May,41
2012,2210,New Westminster,Jun,31
2012,2210,New Westminster,Jul,33
2012,2210,New Westminster,Aug,30
2012,2210,New Westminster,Sep,44
2012,2210,New Westminster,Oct,36
2012,2210,New Westminster,Nov,37
2012,2210,New Westminster,Dec,42
2012,2221,Burnaby Northwest,Jan,26
2012,2221,Burnaby Northwest,Feb,25
2012,2221,Burnaby Northwest,Mar,23
2012,2221,Burnaby Northwest,Apr,21
2012,2221,Burnaby Northwest,May,20
2012,2221,Burnaby Northwest,Jun,17
2012,2221,Burnaby Northwest,Jul,20
2012,2221,Burnaby Northwest,Aug,17
2012,2221,Burnaby Northwest,Sep,18
2012,2221,Burnaby Northwest,Oct,21
2012,2221,Burnaby Northwest,Nov,26
2012,2221,Burnaby Northwest,Dec,17
